Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-21,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,48992100,140.76728757977574,141.42257819093177,139.64256354879453,140.2782745361328,75834000,168.75,168.98500061035156,166.6195068359375,167.18150329589844,55618000,356.0131576959178,357.5424835116956,352.72612092380973,355.000244140625,11751900,139.07392048051722,139.76334498733954,137.87143728445002,138.60691833496094,18130000,285.58212453468485,287.3688899615911,284.0175073900998,284.7225341796875,22364100,21.37298152248864,21.380964501470785,20.906942290264897,21.202333450317383,204688000
2021-09-22,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,45378900,141.27586560496235,143.21235308306478,140.54234603803783,142.64511108398438,76404300,167.5500030517578,169.4499969482422,167.05250549316406,169.00250244140625,48228000,344.821357224308,347.4132377150089,338.32671519635454,340.8292236328125,43692900,139.0079228344863,140.52950023951982,138.43348064115207,139.88931274414062,22068000,286.58652489770395,289.9572125132634,284.4424127029341,288.3732604980469,26626300,21.322083722570767,21.91486268280497,21.152433063036703,21.895902633666992,268726000
2021-09-23,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,35842500,143.4275394388265,143.84809847436335,142.4397383273961,143.6035919189453,64838200,169.00250244140625,171.447998046875,169.00250244140625,170.8000030517578,47588000,342.96424521179466,347.2443748987391,340.6206309277438,343.5600891113281,21806300,140.55531117351342,141.1934843736055,140.0461296231635,140.7707061767578,17272000,288.6340727004144,290.61398340339673,287.35918870442185,289.3197937011719,18604600,22.094487365537624,22.488675841781284,21.845001277296493,22.4357852935791,248555000
2021-09-24,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,64119000,142.45926674371992,144.22949136628228,142.36145817706782,143.6915740966797,53477900,170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,42324000,340.8589909880195,351.8919385080049,339.9950308835849,350.5115661621094,18801900,139.8967444234875,141.83967630216847,139.80195063589665,141.57118225097656,14950000,288.03526486597605,289.55157331474214,286.7796866055234,289.1169738769531,14999000,22.02463313008802,22.10347121162325,21.816063110959004,22.03561019897461,217655000
2021-09-27,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,84212100,142.273421957967,142.75265999815156,140.65968527072772,142.1756134033203,74150700,168.5749969482422,170.77850341796875,166.98049926757812,170.2899932861328,72690000,347.3833909106001,352.68634408018727,344.67231781299654,351.1272277832031,15205800,140.53147553011047,141.43917259131214,139.45406139704812,140.44761657714844,18844000,286.0168253643731,286.33553174359827,282.92620171572884,284.1141662597656,23571700,21.665374981095614,21.754192745335704,21.281168009429962,21.615478515625,245215000
2021-09-28,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,76144200,140.10219219149153,141.56923085318252,138.5764743710911,138.79164123535156,108972300,167.885498046875,168.45950317382812,164.5050048828125,165.79800415039062,88616000,345.5561863357287,347.1748841230016,336.56897692930727,338.2869567871094,21710300,138.05310069539786,138.56724993961475,134.68982131181104,135.17022705078125,42190000,279.8933855438225,280.8398955658639,273.0843964667549,273.82806396484375,43186200,21.17039292521659,21.374971448404203,20.608548606029547,20.656450271606445,343069000
2021-09-29,259.9333190917969,264.5,256.8933410644531,260.4366760253906,62828700,139.3393925185162,141.2758801966286,138.90905860704783,139.6914825439453,74602000,166.10549926757812,167.56500244140625,164.89349365234375,165.05599975585938,51246000,340.769633143772,342.8352215839474,336.5292641634484,337.2541809082031,14452200,136.08900522770074,136.37565838188394,133.25059831773436,133.5195770263672,26338000,275.354120921642,276.9670169803439,273.3355692133675,274.2917175292969,26353700,20.8969576569864,20.973799045887088,20.424928447373038,20.47482681274414,218394000
2021-09-30,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,53868000,140.50321039247126,141.20739026450596,138.17550387527373,138.3906707763672,89056700,165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,56848000,338.0883500451467,340.422024123598,335.80428669427346,337.03570556640625,16547100,133.32502897061534,134.5806112085042,132.009895819498,132.27342224121094,35294000,275.9433198820289,277.9908453738435,271.9931354238829,272.28289794921875,32343600,20.725311205175426,21.02269900375307,20.645475720621462,20.673418045043945,221009000
2021-10-01,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,51094200,138.78192218967357,139.77951316685906,136.0532354539415,139.51544189453125,94639600,164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,56712000,339.2402721276519,342.626620946173,336.29090380487764,340.6305847167969,14905300,132.56026829630488,136.0505847761966,132.38458402042372,135.4466094970703,28388000,272.4760606003724,280.06739123041245,271.67444612611934,279.21746826171875,30086300,20.707350501370968,20.816125716896938,20.161473920626037,20.69936752319336,240978000
2021-10-04,265.5,268.989990234375,258.7066650390625,260.510009765625,91449900,138.6450047304298,139.08512850998872,135.23170244978712,136.08258056640625,98322000,163.96949768066406,163.99949645996094,158.8125,159.48899841308594,90462000,333.20251729096924,333.6096768677891,320.46152888980924,323.967041015625,42885000,134.68928837482602,134.6897881662978,130.19004438434172,132.76919555664062,31530000,277.57548742469766,277.91352888902685,270.6699095435266,273.43212890625,31350700,20.461851089635363,20.499773082317855,19.514802475612257,19.691438674926758,345635000
2021-10-05,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,55297800,136.42483442827913,139.11440557964133,136.29768628924325,138.0092315673828,80861100,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,65384000,326.30064749528105,332.8548697640081,323.89745185713826,330.6502685546875,35377900,133.00245817803045,136.33942981573142,133.00245817803045,135.1632537841797,24126000,274.33999347653463,280.47293031117425,274.33999347653463,278.8890075683594,24993000,19.9089926262976,20.605557809774158,19.813189288670248,20.40896224975586,279282000
2021-10-06,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,43898400,136.40527999667046,139.02638237086833,135.32944548577333,138.8796844482422,83221100,160.67649841308594,163.2169952392578,159.93099975585938,163.10049438476562,50660000,327.4526216500832,332.0604490478025,323.53995055480846,331.3255920410156,26443000,133.62330864718834,136.82579101308863,133.48533589520042,136.3314971923828,19764000,276.010853750545,283.5925141040802,275.75009408057105,283.09027099609375,28002600,20.07864390366975,20.677409072761147,20.038725210568696,20.657451629638672,297202000
2021-10-07,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,57587400,139.91644605943569,141.05096019747626,139.58392068488857,140.14138793945312,61732700,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,48182000,334.66227881082483,336.4895113551633,326.6979233231299,326.9362487792969,28307500,137.82925928825028,139.11108818353836,137.5314895695696,138.14935302734375,18250000,285.0895803576917,286.4996930408869,283.8726721525356,284.7708740234375,20430500,21.048642502901718,21.27817116327567,20.928890239898514,21.031679153442383,256919000
2021-10-08,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,50215800,140.8651231967564,141.01182116861023,139.4274233786023,139.75994873046875,58773200,165.85000610351562,166.07150268554688,164.41000366210938,164.43099975585938,39964000,329.2103921435758,331.0872658382954,326.4297969914836,327.760498046875,15946100,138.86448941748162,139.27242528559856,138.391383768763,139.01336669921875,18924000,286.09403732292327,286.4996930408869,283.7181380444717,284.7708740234375,17685700,21.057624845328608,21.162408551642596,20.73229475421555,20.788179397583008,151258000
2021-10-11,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,42600900,139.1437779877816,141.62795772548145,138.69387941362646,139.67190551757812,64452200,163.75,164.62950134277344,161.90499877929688,162.31500244140625,40684000,325.3572529952405,328.1676081014375,323.05333943821864,323.1923828125,14708200,138.75928193526627,139.7157617186635,137.77317814616356,137.81387329101562,16584000,282.90678071411924,287.7841387766023,282.74257905730633,284.1719970703125,19298600,20.53270403754998,21.01969980396993,20.46883452336904,20.652456283569336,163388000
2021-10-12,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,66060000,140.08268843547052,140.1022531380476,137.94080866989395,138.40048217773438,73035900,162.85000610351562,163.37649536132812,161.81399536132812,162.3665008544922,36392000,320.7891603644766,322.1298015621059,315.16841978530687,321.5240173339844,31658700,138.59799542329478,138.65507767555934,135.2357159726475,135.6952667236328,22536000,285.24409368544315,285.3406811802425,282.35631327944327,282.8681945800781,17974100,20.78518639102628,21.013715764405212,20.485803813514003,20.628509521484375,162134000
2021-10-13,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,42360300,138.13639477336537,138.29286758829517,136.1412134172162,137.8136444091797,78762700,163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,48402000,324.7018630148336,324.73165369743293,320.4217632147295,322.2887268066406,14761500,136.72452055975305,137.51856799131693,135.95678033200053,136.87339782714844,16380000,284.82880220556603,287.11778142661336,283.4573305066921,286.1809387207031,23416300,20.874999299325843,20.9468517954333,20.670420782566904,20.89595603942871,180652000
2021-10-14,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,36741600,138.98729132751163,140.7184017237602,138.40046969110713,140.6010284423828,69907100,165.12249755859375,165.6300048828125,164.53900146484375,164.9929962158203,42190000,326.08220352646043,328.22722358123883,324.8309645572515,326.25103759765625,14302200,138.91013041944825,140.596987181638,138.30170246887008,140.35926818847656,21426000,288.98179053840965,292.90300105132843,287.6489597728075,292.4007873535156,27262900,21.24424093983298,21.710280040317638,21.07858180049667,21.7012996673584,243589000
2021-10-15,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,56773800,140.61082264449493,141.71598203721894,140.3565262964831,141.6573028564453,67940300,165.5709991455078,170.52099609375,165.1999969482422,170.4510040283203,103598000,326.3999618857561,326.7872710290615,320.27277972807207,322.5071716308594,21596400,141.1414011758704,141.1414011758704,140.01435624754504,140.6203155517578,21250000,292.0048416606726,294.042728996893,290.24704925157357,293.8109130859375,25384800,21.76516541213315,21.885916965982197,21.617470838300605,21.817058563232422,226994000
2021-10-18,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,72621600,140.29784030967528,143.6133481739968,140.01421930853004,143.32972717285156,85589200,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,63482000,326.668106223406,333.5599662951216,325.2281526617883,333.0137634277344,21585000,140.162251533837,141.9342092421769,140.162251533837,141.896240234375,16564000,293.19277722849347,297.67414824934616,292.3428544122026,296.7856140136719,22729300,21.70429561198073,22.245181351573397,21.599509992231866,22.17632293701172,189494000
2021-10-19,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,52143300,143.7795892346543,145.89212886384934,143.32970565575582,145.4911346435547,76378900,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,47722000,337.2938929273335,340.0843979551159,334.94033811013963,337.63153076171875,18786300,142.22478970678895,143.03420961917612,142.03073429668837,142.7513427734375,15316000,297.8094051808795,298.72691280620376,296.71802825420315,297.6935119628906,17682100,22.230213334226427,22.33300226921285,21.991706154686064,22.244186401367188,161473000
2021-10-20,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,42096300,145.43248657280327,146.45941702243417,144.86522961087866,145.9801788330078,58418800,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,42796000,341.0675072298941,341.59382941963014,337.09525513954566,338.416015625,13639500,143.14886733929575,143.17393264195417,140.8555663158274,141.3548126220703,17940000,298.63997690086853,299.11324681480494,295.6459412075524,296.9015197753906,16537100,22.259153972227175,22.38689113624754,21.93681792130958,22.05756950378418,146276000
2021-10-21,285.3333435058594,300.0,285.1666564941406,298.0,94444500,145.54003691475097,146.35180023114674,144.62069014862826,146.1953125,61421000,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,37628000,337.9195461799882,339.93546327387196,335.4567385215077,339.5084533691406,16354400,141.13347037901445,141.78607691229317,140.582594133135,141.71759033203125,14850000,296.66971746103866,300.38808552882756,295.88737937467477,300.1369934082031,16918100,22.051577096140026,22.664315265498782,22.03760593572372,22.645353317260742,187590000
2021-10-22,298.5,303.3333435058594,296.9866638183594,303.2266540527344,68642400,146.40074040762428,146.8799636819581,145.37380993998815,145.42271423339844,58883400,171.0500030517578,171.49200439453125,166.56500244140625,166.77749633789062,62782000,324.08616582509086,327.34341175250825,318.8824942988653,322.35821533203125,35224500,139.30616645320134,140.50468155932492,136.14934718012273,137.593017578125,30182000,299.7893078396651,300.45572329837756,297.27818011582957,298.5917053222656,17449300,22.776081950418607,23.08245004843204,22.514621420538273,22.67928123474121,249384000
