Ticker,META,META,META,META,META,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,GOOG,GOOG,GOOG,GOOG,GOOG,NFLX,NFLX,NFLX,NFLX,NFLX
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-17,67.76225834000319,68.52753717859011,66.21181895745629,68.3188247680664,52197000,16.465901216598994,16.53673106286898,16.40817449194629,16.435945510864258,199544800,31.68088642362833,32.10719772310683,31.58893611484805,31.806270599365234,20479600,18.785999298095703,18.9424991607666,18.743999481201172,18.75200080871582,46060000,0.4231472033049091,0.426225501384099,0.42148966687082234,0.42196324467658997,299656000,29.152511871008993,29.593044019561752,29.12432855144671,29.470178604125977,86808163,6.117000102996826,6.154285907745361,6.0329999923706055,6.0388569831848145,106953000
2014-03-18,68.33871702395878,69.17356679494246,67.881536304232,68.76608276367188,40827000,16.409733272252993,16.59913610913152,16.387891404694468,16.581350326538086,209647200,31.981824717168465,33.352715917324616,31.948390835201394,33.06014633178711,64063900,18.865999221801758,18.950000762939453,18.75,18.938499450683594,49670000,0.42362083694003494,0.43475004312581256,0.4217264973657361,0.4319085478782654,293904000,29.53371560848292,29.950515273348117,29.493914025311778,29.94384002685547,72872123,6.0338568687438965,6.089428901672363,5.949999809265137,6.003571033477783,146881000
2014-03-19,68.74618624988837,68.86545372690748,67.05660536335066,67.82188415527344,43981000,16.60819208900346,16.732379320711544,16.506468309966696,16.576988220214844,224756000,32.993262421380344,33.06013334778624,32.525153181605795,32.826080322265625,35597200,18.938499450683594,18.950000762939453,18.47100067138672,18.661500930786133,52934000,0.43522373753665816,0.4477737080076391,0.434039750363056,0.43948596715927124,366168000,29.957187683468327,29.961884587886992,29.527283675806498,29.646936416625977,64757822,5.998143196105957,6.07785701751709,5.958000183105469,6.001286029815674,105315000
2014-03-20,67.59331371891015,67.81196702081334,66.41060226733396,66.55968475341797,44439000,16.53423981458339,16.620985739109425,16.454984485211412,16.497108459472656,208398400,32.809368954703004,33.97964071520512,32.801011282853054,33.71215057373047,59269800,18.531999588012695,18.649999618530273,18.31100082397461,18.44849967956543,51170000,0.4371179665271645,0.4435113662065158,0.43522365515470746,0.4397226870059967,191800000,29.664239478814316,29.90304705945544,29.550769766179553,29.59526824951172,67640587,5.995285987854004,6.174285888671875,5.992856979370117,6.060999870300293,144949000
2014-03-21,67.11624992979526,67.50385983622601,65.7745227473311,66.8280258178711,59999900,16.597887453807665,16.654677640887805,16.423150852186076,16.62721824645996,374046400,34.038162560476586,34.22206008611574,33.444665670106446,33.57005310058594,80721800,18.549999237060547,18.642000198364258,17.920000076293945,18.0310001373291,108282000,0.4435112887358113,0.44706316428044524,0.4366443124128405,0.43901222944259644,566116000,29.821466268012806,29.90354187616886,29.23161764428301,29.24620246887207,128821050,6.0871429443359375,6.119143009185791,5.796286106109619,5.799857139587402,267708000
2014-03-24,66.7783397551959,66.94729637182188,62.971803749184716,63.70726776123047,85696000,16.800401997311074,16.865304374393045,16.69555867037672,16.82442855834961,355700800,33.720510596208946,33.971282222730764,33.31927535602719,33.85425567626953,46098400,18.004499435424805,18.075000762939453,17.43000030517578,17.592500686645508,97470000,0.43924904205490317,0.44280091767731233,0.43048772627072207,0.4368811249732971,306096000,29.274633883536683,29.292185273619577,28.329291516316022,28.62545394897461,121939352,5.7927141189575195,5.806428909301758,5.265714168548584,5.4128570556640625,424837000
2014-03-25,64.492431640625,65.7844698396802,63.38923177689423,64.492431640625,68786000,16.896503892737062,17.029116544199358,16.83690410536164,17.005401611328125,282293200,33.98799871953074,34.26384972428777,33.402862833555794,33.72050857543945,43193100,17.701499938964844,17.94849967956543,17.441999435424805,17.73550033569336,88914000,0.4416169591365093,0.44209053690727085,0.4335660241223696,0.4368811249732971,304424000,28.82495556925054,28.919883775392957,28.35525187299432,28.644983291625977,96769361,5.414286136627197,5.499000072479248,5.224999904632568,5.2977142333984375,303569000
2014-03-26,64.34334316488878,64.55205560854641,60.0001187258621,60.019996643066406,97503900,17.05314626289096,17.130530181242047,16.814130490789044,16.842836380004883,299768000,33.83754794915277,34.029806363844315,33.10194817952861,33.260772705078125,41977500,17.85650062561035,17.8799991607666,17.170000076293945,17.170499801635742,82414000,0.4409064869897351,0.4491941950577503,0.42314708433048165,0.42693576216697693,557756000,28.726314138731297,28.962649247851253,27.972070109964548,27.98369026184082,103586819,5.328713893890381,5.3921427726745605,5.236713886260986,5.318285942077637,271523000
2014-03-27,60.13925867598443,61.52074544817701,57.62476098537857,60.59644317626953,112650000,16.850325096532217,16.89650681590267,16.69743032684871,16.770444869995117,222031600,33.21895561582126,33.41121390123919,32.88459143934383,32.901309967041016,35369200,17.157499313354492,17.200000762939453,16.54400062561035,16.923500061035156,115328000,0.4259887409958528,0.42954061700088303,0.41651704342130436,0.42125290632247925,540728000,28.111399392980722,28.111399392980722,27.365063021979665,27.639245986938477,262719,5.300142765045166,5.397571086883545,5.1647138595581055,5.202570915222168,286720000
2014-03-28,60.96417167229586,61.57043482581999,58.97642561684615,59.64231872558594,67052000,16.797282969168435,16.816628536063398,16.67028612986288,16.751726150512695,200564000,33.26075378465737,33.97127374732577,33.168803467168495,33.68706512451172,43472700,17.002500534057617,17.350000381469727,16.804000854492188,16.914499282836914,79736000,0.42054252650846097,0.4264623198647127,0.41935856783721065,0.42385759949684143,398820000,27.774857565475504,28.03370037062724,27.649644634996033,27.71497344970703,824257,5.145999908447266,5.271429061889648,5.0821428298950195,5.12671422958374,246995000
2014-03-31,60.40760302714377,61.14307075550886,59.50317869938356,59.870914459228516,53011000,16.825667994116706,16.874969245329183,16.722696119351745,16.74797248840332,168669200,33.79573427438882,34.69015488005295,33.77065807438831,34.26384353637695,46886300,17.1200008392334,17.31450080871582,16.702999114990234,16.818500518798828,85950000,0.42456801641603104,0.4283566957770351,0.42172652100917984,0.42409443855285645,273404000,28.05646402927562,28.06190872756584,27.56352573274992,27.56550407409668,216593,5.164429187774658,5.240857124328613,4.99828577041626,5.0289998054504395,221256000
2014-04-01,60.08955884708431,62.276080139014525,59.87090937181844,62.236324310302734,59291000,16.77979746626652,16.908044040213273,16.748906904522592,16.90117835998535,200760000,34.39759877131344,34.76539696475813,34.330724633195636,34.623291015625,32605000,16.904499053955078,17.221500396728516,16.899999618530273,17.149499893188477,72002000,0.437591587679339,0.44682645473564847,0.43238214654213514,0.44161704182624817,656272000,27.65162178584424,28.133674509083452,27.65162178584424,28.069828033447266,158434,5.025000095367432,5.2178568840026855,5.024857044219971,5.209856986999512,213388000
2014-04-02,62.82271574262199,63.518427648755626,61.82884267423819,62.33572006225586,66277000,16.923971270241427,16.958294701539792,16.857820717791075,16.929275512695312,180420800,34.640001538488484,34.82390218704482,34.414306157642166,34.56476974487305,28666700,17.29949951171875,17.415000915527344,17.018999099731445,17.097999572753906,89510000,0.44161703473699704,0.4425641904406639,0.43688119976305656,0.43877553939819336,239948000,29.694648158873708,29.934188395782083,27.82385462176214,28.06191062927246,2942055,5.2237138748168945,5.300714015960693,5.118570804595947,5.184000015258789,241941000
2014-04-03,62.16676036634801,62.78296061408574,58.76771625419074,59.125511169433594,83859000,16.893075256167734,16.927710298502905,16.776063671889013,16.811946868896484,162344000,34.51462345116505,34.51462345116505,34.02979554232597,34.28056716918945,30139600,17.090999603271484,17.125,16.42300033569336,16.680999755859375,127986000,0.43972280582915957,0.4541671174280444,0.43948600272971156,0.4435114860534668,599548000,28.202960186048635,29.065604111984317,27.9198661608005,28.1975154876709,101983228,5.1618571281433105,5.215713977813721,5.001429080963135,5.066999912261963,219835000
2014-04-04,59.57274774325697,59.83115685285384,55.97492845495393,56.40229415893555,125214400,16.843773844807107,16.84970132963191,16.555768405588445,16.594459533691406,275251200,34.48119410169522,34.59822067450944,33.135382136861764,33.327640533447266,51409600,16.75749969482422,16.77199935913086,15.780500411987305,16.149999618530273,250692000,0.4458792878200643,0.4484840083232577,0.4278831037909893,0.42977744340896606,368032000,28.44052256310907,28.594937316548826,26.874104015906184,26.881032943725586,127386783,5.07785701751709,5.085713863372803,4.798285961151123,4.818714141845703,349580000
2014-04-07,55.55750446998973,57.64463633811574,55.10031999003923,56.601070404052734,108488000,16.47589233020215,16.56575782213058,16.284617995842048,16.33391761779785,289850400,33.40285668071043,33.66198910513751,33.218959233480575,33.26911163330078,37559600,16.04949951171875,16.246999740600586,15.656499862670898,15.887999534606934,141548000,0.4300141912609729,0.4394858605292689,0.4276462739438989,0.4311981499195099,428576000,26.762250805722797,27.145318280506316,26.089656380851594,26.63406753540039,88033033,4.864428997039795,4.974143028259277,4.730143070220947,4.82857084274292,373513000
2014-04-08,57.32659960255284,58.3502876625297,56.81972220821435,57.833473205566406,78836000,16.38758854828591,16.416607735370075,16.185079149409756,16.332983016967773,243888400,33.22732199819631,33.37778559819252,32.76757352653409,33.28583526611328,35918600,16.0939998626709,16.399999618530273,15.92199993133545,16.353500366210938,131552000,0.43119821520897683,0.4477736671660521,0.4304878342607327,0.44658970832824707,470692000,26.854308592138953,27.468007165165446,26.805310089920745,27.463058471679688,63024560,4.8578572273254395,5.011285781860352,4.834143161773682,4.984142780303955,257614000
2014-04-09,59.264645185644284,62.077303668140615,58.82733866034385,62.027610778808594,100215000,16.30802006522918,16.552965069817056,16.288674495806774,16.54766082763672,206169600,33.377805855982956,33.89606791010781,33.336011094780865,33.82919692993164,27398700,16.423500061035156,16.608999252319336,16.125,16.590499877929688,101132000,0.44872072055382967,0.45250939926140804,0.44256412471096446,0.44611600041389465,421968000,27.69665844232941,27.981236700023153,27.3665480420346,27.92036247253418,66616395,5.014713764190674,5.055714130401611,4.9021430015563965,5.043285846710205,205114000
2014-04-10,62.69351149672853,62.792897281525384,58.32046872182315,58.79752731323242,114988000,16.558887779338683,16.607565810639873,16.32455299314154,16.334226608276367,239652000,33.804088141557095,34.01306495467221,32.675614626228715,32.901309967041016,45960800,16.530000686645508,16.549999237060547,15.824999809265137,15.855500221252441,122534000,0.444221791444956,0.45037836047583973,0.43380293671700565,0.43522369861602783,372748000,27.962926013923123,27.962926013923123,26.72067898875045,26.772645950317383,80737057,5.064000129699707,5.106856822967529,4.771571159362793,4.781857013702393,248710000
2014-04-11,57.24709201387879,59.940491136039554,56.958871681330756,58.17139434814453,91452000,16.19443104067256,16.31394056958976,16.136394363172425,16.21346664428711,271717600,32.60039629656222,33.260764063763204,32.60039629656222,32.775936126708984,34330200,15.699999809265137,15.824999809265137,15.475000381469727,15.58650016784668,145750000,0.43190851065051666,0.43853868447518296,0.4233839974148315,0.4290670156478882,353112000,26.35691357475507,26.725627206393508,26.058971560226432,26.260404586791992,78496923,4.725714206695557,4.783143043518066,4.623000144958496,4.667285919189453,301462000
2014-04-14,59.72183472697076,60.0796296495607,57.425986501235315,58.5291862487793,72325000,16.28492111396449,16.293033283865704,16.13857876877457,16.278057098388672,205674000,32.69233741728602,32.94310898798029,32.51679763667338,32.750850677490234,32006600,15.883500099182129,16.02400016784668,15.564000129699707,15.795499801635742,85870000,0.43190856305764164,0.4354604392988564,0.42906706771023045,0.43380290269851685,290184000,26.639016841811156,26.92854379856342,26.20893298532389,26.35542869567871,51501009,4.755570888519287,4.785714149475098,4.650570869445801,4.736856937408447,179942000
2014-04-15,58.926730219865696,59.31434007759648,55.53762349098365,58.72795486450195,108623000,16.23406125033061,16.27680845603548,15.95510457090664,16.1619815826416,266490000,32.88459591742871,33.402857591683606,32.64218201590834,33.227317810058594,33968700,15.835000038146973,15.913999557495117,15.274999618530273,15.803999900817871,107972000,0.4342764048924111,0.43924904205490317,0.4300141484999605,0.4368811249732971,304636000,26.56824311821601,26.648915905877395,25.65957102404463,26.549436569213867,77101101,4.70114278793335,4.736713886260986,4.458570957183838,4.660999774932861,307993000
2014-04-16,59.42366626413794,59.82121318054055,57.386227417516565,59.354095458984375,78774000,16.164790310001845,16.259648383845633,16.042786126098587,16.194746017456055,214765600,33.486466885826985,33.787391008728264,33.36107944306678,33.77067565917969,30615800,16.058500289916992,16.200000762939453,15.73550033569336,16.18400001525879,85698000,0.4390122908662748,0.43948586869292633,0.4323821166097488,0.43782833218574524,235136000,26.874105569538035,27.56699081893623,26.725627724902978,27.544225692749023,97865955,4.729286193847656,4.770999908447266,4.619429111480713,4.734428882598877,161147000
2014-04-17,58.93667523976149,60.208835411074574,58.36023080182632,58.578880310058594,88040000,16.22564067965675,16.46777770997758,16.200677583821108,16.379783630371094,284334400,33.444664001464844,33.603488497312675,33.02671017236577,33.444664001464844,36688400,15.98799991607666,16.433000564575195,15.98799991607666,16.245500564575195,85984000,0.4361708934021704,0.4435114501572181,0.43522373753665816,0.43948596715927124,153532000,27.16164859818087,27.195799122526548,26.287621216985205,26.53260612487793,136190888,4.810856819152832,4.996142864227295,4.75,4.939143180847168,321160000
2014-04-21,59.09569142491402,60.86478805541992,58.78759320178578,60.86478805541992,60364000,16.392264960788374,16.60444627329111,16.34920445425739,16.574180603027344,182548800,33.544963355707246,33.56168188560813,33.2607547248593,33.386138916015625,22221200,16.19849967956543,16.5575008392334,16.11549949645996,16.543500900268555,59988000,0.43972264727889265,0.4442217069515132,0.4368811522491218,0.443037748336792,117004000,26.532606639427193,26.56230258350807,26.0129427632084,26.16240692138672,51334553,4.989999771118164,4.991428852081299,4.832857131958008,4.978428840637207,478926000
