Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG,NVDA,NVDA,NVDA,NVDA,NVDA,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,35.566459639497815,36.76832054701962,35.48061383530662,36.485023498535156,44194800,28.265964494542967,28.746709272663175,28.12574811661563,28.593137741088867,261083600,27.362115482817394,27.722652907634572,27.089733255662395,27.708786010742188,42690887,0.5600225470979802,0.5629129487782095,0.5458112188629703,0.5508694648742676,413844000,5.9738569259643555,6.065000057220459,5.929999828338623,6.0445709228515625,146349000,78.76442819241727,80.74223316205688,78.68491653970598,80.41426086425781,36912400,18.49850082397461,18.79949951171875,18.334999084472656,18.756999969482422,53082000
2015-03-19,36.27899217178952,36.562289245168934,36.244655811980216,36.30474853515625,33879100,28.655451307109757,28.766734613156785,28.354986720392482,28.377243041992188,183238000,27.703339093658975,27.7731680159209,27.54263273837166,27.63400650024414,23945563,0.5527965290204284,0.56122694014133,0.5487017497005806,0.5593000054359436,310756000,6.046000003814697,6.121142864227295,6.025570869445801,6.074429035186768,114499000,80.62298584790912,82.49146448233337,80.50371835022895,82.24299621582031,42099500,18.693500518798828,18.855499267578125,18.609500885009766,18.66200065612793,38314000
2015-03-20,36.5365382363386,36.89709459591834,36.47644550974197,36.811248779296875,71904500,28.544162615633958,28.57754624271078,27.856432729080634,28.02113151550293,274780400,27.815265237348168,27.81873196176307,27.686501999531078,27.75137710571289,52337299,0.5638766305640571,0.5686940254680609,0.558577473198502,0.5653218030929565,462084000,6.133714199066162,6.1785712242126465,6.089570999145508,6.118570804595947,136416000,82.87908367488747,84.08166930988622,82.56104456135598,83.28657531738281,44466300,18.81450080871582,18.9685001373291,18.79599952697754,18.92449951171875,75272000
2015-03-23,36.81124101217285,37.02585878325043,36.725391938857435,36.794071197509766,26246100,28.292668184343317,28.455140859366967,28.15912685938606,28.312698364257812,150838800,27.754846853642725,27.85042804898138,27.527033796307656,27.67461585998535,32876014,0.5484608968550101,0.5556869888938366,0.5467748144554048,0.5470156669616699,426012000,6.089000225067139,6.115571022033691,6.0329999923706055,6.0714287757873535,76643000,83.40582707371026,84.43945598707543,82.7896306168588,83.91270446777344,27357300,18.903499603271484,19.088499069213867,18.746999740600586,18.75550079345703,44786000
2015-03-24,36.72540362562552,37.060206931078575,36.699650532839385,36.82842254638672,25513300,28.317152352132542,28.4974290763615,28.168031423359356,28.19696617126465,131369200,27.860330070905384,28.456106537904446,27.79347343974527,28.23819923400879,51665459,0.5453297376698999,0.549183665991552,0.537140175878821,0.5395488739013672,330480000,6.1135711669921875,6.30985689163208,6.111856937408447,6.261143207550049,168889000,84.19098542388734,85.54265338280689,84.00214711733766,84.78730773925781,32576500,18.699499130249023,18.761999130249023,18.613500595092773,18.704500198364258,44564000
2015-03-25,36.84558765345823,36.85417420059066,35.57505048693983,35.592220306396484,43469900,28.163573462125168,28.225891828910207,27.460262298583984,27.460262298583984,206620800,28.253552271340762,28.340714811084762,27.671148286831045,27.673376083374023,43045859,0.5393079041065466,0.5393079041065466,0.5051043192216422,0.5067904591560364,542552000,6.268428802490234,6.269143104553223,6.024428844451904,6.025000095367432,216524000,84.97614337410256,84.99601749817522,82.41194915771484,82.41194915771484,37436100,18.758499145507812,19.024999618530273,18.51449966430664,18.54800033569336,68590000
2015-03-26,35.386184354837695,35.72098760305891,35.12864037176804,35.37759780883789,37495600,27.32227664922371,27.794116760651217,27.286665177694164,27.651674270629883,190291600,27.614192976881156,27.67906997217488,27.2704947476599,27.494346618652344,31452115,0.49643309715956585,0.5072722081298379,0.49282002188421975,0.5051043629646301,311920000,5.962856769561768,6.044713973999023,5.939000129699707,5.975142955780029,160391000,82.21317971485722,83.25674186530028,81.63673152738413,82.50140380859375,32794800,18.47949981689453,18.56999969482422,18.282499313354492,18.36750030517578,58600000
2015-03-27,35.30033855292535,35.56646583194528,35.051384367502685,35.17156982421875,34401400,27.725119459155888,27.754052503943598,27.35565981059288,27.431331634521484,158184800,27.386880859643952,27.499795675078374,27.145697238688772,27.156097412109375,37949906,0.5079946017888689,0.5169067736800769,0.49980504463779757,0.5149798393249512,318288000,5.933000087738037,5.984714031219482,5.857285976409912,5.925285816192627,158522000,82.86913115539933,83.43563848359416,82.37219463653898,82.78962707519531,18372600,18.355499267578125,18.65850067138672,18.328500747680664,18.527999877929688,52196000
2015-03-30,35.283160740767464,35.66089011893865,35.12005241143457,35.1629753112793,35049700,27.60939312960263,28.132424408359668,27.598264118077452,28.125747680664062,188398800,27.318536480086355,27.41015651201406,27.147678116021684,27.338842391967773,25750504,0.5173888108440343,0.519797508781484,0.510644422162442,0.517147958278656,253252000,5.97157096862793,6.056428909301758,5.936429023742676,6.03671407699585,132727000,83.29650215073039,83.82325368092489,81.90508587574492,82.69023895263672,24527700,18.5935001373291,18.805999755859375,18.577499389648438,18.72949981689453,36418000
2015-03-31,35.00845691838497,35.223074733283966,34.8024256499744,34.90544128417969,34887200,28.06341983727182,28.15244681072186,27.6783805968192,27.693960189819336,168362400,27.23830725307168,27.471566655040714,27.075867536344585,27.139259338378906,31760961,0.5157026363836509,0.5161843414288024,0.5036591488366844,0.5041408538818359,357276000,6.011000156402588,6.041999816894531,5.945570945739746,5.952713966369629,142485000,82.39207387793043,82.98839616618756,81.70629907597764,81.71623992919922,19734300,18.66200065612793,18.885000228881836,18.57550048828125,18.604999542236328,50122000
2015-04-01,34.853917017336414,34.99127222950576,34.60496294670899,34.95693588256836,36865300,27.780764957103703,27.84753562116134,27.397950105676763,27.653902053833008,162485600,27.168971601869405,27.29476254286049,26.71830124133965,26.86984634399414,39261497,0.5060681700706482,0.5077542536629992,0.497396842004332,0.5060681700706482,330768000,5.964285850524902,5.978570938110352,5.870285987854004,5.901713848114014,146398000,81.99451780301084,82.21317106370934,80.37450763556552,81.16960144042969,22058200,18.604999542236328,18.658000946044922,18.41699981689453,18.51300048828125,49162000
2015-04-02,34.9054362906267,34.974115553476985,34.44186109080979,34.58780288696289,37487500,27.82749765171919,27.945457660759356,27.640542550157,27.89204216003418,128880400,26.785159512917968,26.785159512917968,26.438341226011122,26.521690368652344,34327989,0.508958386072613,0.5104036164533362,0.5029366693901252,0.5072723031044006,192204000,5.9071431159973145,5.960713863372803,5.886143207550049,5.91542911529541,98644000,81.74606233990058,82.05416057394339,80.94102755667903,81.06028747558594,19664100,18.524999618530273,18.663999557495117,18.450000762939453,18.612499237060547,37506000
2015-04-06,34.63072625197394,35.86692352654381,34.49337099924395,35.66947555541992,39223700,27.702867464536038,28.379470193137237,27.671708273578293,28.34385871887207,148776000,26.357766296405625,26.664321338367596,26.226527101748246,26.582853317260742,26488525,0.505104440513564,0.5236514673947363,0.4998053391999937,0.5219653844833374,515864000,5.876856803894043,6.044713973999023,5.846428871154785,6.0329999923706055,107303000,80.30494714709882,82.30262655973476,80.30494714709882,81.93489837646484,19062900,18.5049991607666,19.010000228881836,18.468000411987305,18.851999282836914,61014000
2015-04-07,35.72099251062476,35.97853325426914,35.463451766980384,35.652313232421875,28809400,28.40840873612279,28.515239783480414,28.038948958441768,28.045625686645508,140049200,26.647979067085735,26.876284652854633,26.544968099028488,26.595481872558594,26057345,0.5219651091340447,0.5323225111459223,0.5190746499947814,0.5265416502952576,413964000,6.049714088439941,6.084856986999512,6.00428581237793,6.049428939819336,99771000,82.14360031362114,82.90887914390733,81.71623464452269,81.81562042236328,17467000,18.8075008392334,18.965499877929688,18.701499938964844,18.720500946044922,39098000
2015-04-08,35.59220094836153,35.789648852511924,35.23164476029726,35.557861328125,24753400,28.010002604632064,28.132414897830937,27.814144633562044,27.954360961914062,149316800,26.66283591862437,26.933732952022268,26.66283591862437,26.822797775268555,23570536,0.5270236399697221,0.532322798779077,0.5219653911707194,0.5303958058357239,366432000,6.120142936706543,6.310713768005371,6.118429183959961,6.304999828338623,223279000,82.12372531904614,82.59084685398052,81.33856471944466,81.77587127685547,18966700,18.732999801635742,19.07900047302246,18.732500076293945,19.059999465942383,52728000
2015-04-09,35.41192327878567,35.72955658276473,35.41192327878567,35.609371185302734,25723900,28.010007694885584,28.172482068289785,27.745154582088954,28.16802978515625,129936000,26.794074217681224,26.839637963768148,26.519712344156233,26.781694412231445,31157308,0.5263007911736669,0.5443660476806255,0.5260599386981201,0.5426799654960632,379432000,6.300000190734863,6.313570976257324,6.211429119110107,6.278571128845215,134554000,81.99452196090208,82.29268689200138,81.20936138614644,81.66654205322266,15927300,19.033000946044922,19.22100067138672,18.940000534057617,19.177000045776367,47846000
2015-04-10,35.73814809421634,36.012858547983086,35.54928342919911,35.81541061401367,28022000,28.03226747767425,28.31270191801622,27.878697651575177,28.288219451904297,160752000,26.85647752101783,26.85647752101783,26.60984752753962,26.743562698364258,28189181,0.5431616141058667,0.5484607120251657,0.5412346224215128,0.5482198596000671,258728000,6.439713954925537,6.499570846557617,6.394713878631592,6.493856906890869,223671000,81.70631013000357,82.10386090350929,81.40815273686202,81.537353515625,12529700,19.215499877929688,19.356000900268555,19.06599998474121,19.13249969482422,51470000
2015-04-13,35.540707465589556,36.10729830229628,35.532120920065495,35.849754333496094,30276700,28.57087496683167,28.615391006220108,28.179158951331196,28.232574462890625,145460400,26.664320065940736,26.94413206341491,26.609843242985917,26.70195770263672,32906096,0.5470156193158464,0.5501469313360503,0.5407529952754385,0.5431617498397827,236724000,6.723999977111816,6.9285712242126465,6.705714225769043,6.7811431884765625,444367000,81.42801909729552,83.42570604621453,81.41807824367713,82.50140380859375,26883100,19.17650032043457,19.263999938964844,19.006999969482422,19.118000030517578,37890000
2015-04-14,35.88409785563044,36.08154585158737,35.532124771566714,35.75532913208008,24244400,28.265958678402846,28.330503197261073,28.023361895360114,28.11016273498535,102098400,26.557349716695157,26.622721150844388,26.153332354563446,26.26713752746582,52082601,0.5409939429137237,0.543161787716082,0.5332860885683653,0.5385852456092834,220276000,6.885714054107666,6.914286136627197,6.742143154144287,6.838714122772217,286419000,82.66042382494241,83.17724208271234,81.93490070894808,83.0082778930664,19634200,19.175500869750977,19.390499114990234,19.06049919128418,19.25550079345703,51672000
2015-04-15,35.84975609651958,36.45068659525997,35.781080102987744,36.27899169921875,27343600,28.13464667828012,28.294893215067187,28.045619692477185,28.216995239257812,115881600,26.183440274728,26.482071094106598,25.9120488143436,26.373117446899414,46376979,0.5400304614214216,0.549183487968907,0.5373808542559907,0.5450887084007263,243560000,6.870429039001465,6.870429039001465,6.736429214477539,6.792285919189453,425285000,83.03810445668802,83.14743110945922,81.76594045922769,82.2032470703125,22390900,19.232500076293945,19.288999557495117,19.082000732421875,19.172500610351562,38664000
2015-04-16,36.01287897254272,36.34768232327789,35.901276764028076,36.19315719604492,22509700,28.10570880970461,28.288213346207304,28.067872896806715,28.081226348876953,113476000,26.242870269867904,26.524663810590837,26.22850893803895,26.43601417541504,25997180,0.5419574281325433,0.5465339703895067,0.537862648323425,0.5417165756225586,155284000,7.599999904632568,8.125,7.5714287757873535,8.02928638458252,1045009000,81.96471791992084,82.56104027903065,81.6466788228856,81.80569458007812,13769700,19.184499740600586,19.372499465942383,19.177499771118164,19.302000045776367,41608000
2015-04-17,35.772499022706384,35.83259502908945,35.33468008197447,35.729576110839844,42387600,27.943238368434486,28.074551852348815,27.70063988225339,27.76518440246582,207828000,26.181459186616664,26.239897169809005,25.802599270362137,25.953153610229492,43037837,0.5303958161652677,0.5400306662138874,0.5301549635781176,0.5347315073013306,293636000,7.9778571128845215,8.214285850524902,7.971428871154785,8.164999961853027,583065000,80.98078808543485,81.6069254439467,79.8775882756875,80.28507232666016,24215000,19.131500244140625,19.17799949645996,18.719999313354492,18.777999877929688,76794000
2015-04-20,35.824001737421725,37.06019905040983,35.781078833636066,36.836997985839844,46057700,27.947689933899905,28.515233786494267,27.8586629477924,28.399499893188477,188217200,26.02991630592225,26.54942483032277,25.975439480719924,26.514263153076172,33585958,0.5371398495498463,0.5405120132471397,0.531118079437946,0.5320816040039062,231624000,8.178570747375488,8.230428695678711,8.038143157958984,8.105570793151855,307664000,81.04041102042254,82.64054726939301,80.74224606642626,82.5809097290039,28796800,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523,100322000
2015-04-21,36.91425948888066,37.043031471439306,36.510777000017264,36.60520935058594,26013800,28.51078068083827,28.533035301511646,28.19250870073043,28.245925903320312,129740400,26.619749077293132,26.712856201528513,26.42982372877197,26.444435119628906,36895018,0.5385853486091227,0.5385853486091227,0.5287096475727626,0.5313592553138733,230456000,8.123429298400879,8.148428916931152,7.980000019073486,8.006285667419434,159257000,83.48533503962184,83.9723307042111,83.02815435289423,83.107666015625,27171900,19.565500259399414,19.729999542236328,19.34000015258789,19.55900001525879,92870000
2015-04-22,36.63096400255827,37.025863237703525,36.52794837699363,36.905677795410156,25064300,28.263737144871563,28.68216181687359,28.11461790356777,28.62652015686035,150618000,26.465731039554864,26.796553174825362,26.334491835697232,26.711618423461914,31871263,0.5344902939643886,0.5381033100446386,0.5263006798219687,0.5373806953430176,207420000,8.021142959594727,8.07128620147705,7.9544291496276855,7.966856956481934,120897000,83.80338246738764,84.22080736438852,83.13748928655524,84.11148071289062,45548000,19.595500946044922,19.714000701904297,19.399999618530273,19.489999771118164,69494000
